time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1643605740,389.0142707,3.638653444,3.49E-15,4443.674,1.3,0.975342321,-0.598324601
1643605800,424.3041694,5.72768336,0,4443.681347,1.3,0.976296007,-0.598823931
1643605860,425.2978805,4.150483487,2.50E-16,4443.688534,1.3,0.977231106,-0.599323029
1643605920,340.6161878,4.432354916,0,4443.695565,1.3,0.978147601,-0.599821895
1643605980,420.9820344,3.489879257,1.80E-17,4443.702443,1.3,0.979045472,-0.600320527
1643606040,346.7052424,4.557424352,0,4443.709174,1.3,0.979924705,-0.600818926
1643606100,389.4214105,3.33112704,1.29E-18,4443.71576,1.3,0.98078528,-0.601317091
1643606160,415.6558154,5.099118415,0,4443.722206,1.3,0.981627183,-0.601815023
1643606220,255.102466,3.478672449,9.26E-20,4443.728516,1.3,0.982450398,-0.602312721
1643606280,1113.422505,7.810140862,0,4443.734694,1.3,0.983254908,-0.602810185
1643606340,1309.136709,16.83492614,6.65E-21,4443.740744,1.3,0.984040698,-0.603307415
1643606400,302.49686,11.27831198,0,4443.74667,1.3,0.984807753,-0.60380441
1643606460,214.8565122,1.802978149,4.87E-22,4443.752477,1.3,0.985556059,-0.604301171
1643606520,321.099214,3.250876295,0,4443.758167,1.3,0.986285602,-0.604797697
1643606580,265.5784161,3.180640409,3.38E-23,4443.763745,1.3,0.986996367,-0.605293988
1643606640,336.1884782,4.142717199,0,4443.769216,1.3,0.987688341,-0.605790044
1643606700,293.3086078,3.918165683,2.34E-24,4443.774582,1.3,0.98836151,-0.606285864
1643606760,296.0126169,4.203210877,0,4443.779849,1.3,0.989015863,-0.606781449
1643606820,145.8473401,3.189961883,1.74E-25,4443.785021,1.3,0.989651387,-0.607276798
1643606880,102.8795639,0.688941592,0,4443.7901,1.3,0.990268069,-0.607771911
1643606940,128.5911015,1.083271749,1.25E-26,4443.795092,1.3,0.990865897,-0.608266788
1643607000,85.71160713,0.977971414,0,4443.8,1.3,0.991444861,-0.608761429
1643607060,117.7154703,1.004841748,9.15E-28,4443.804827,1.3,0.99200495,-0.609255833
1643607120,98.92681571,1.002834988,0,4443.809573,1.3,0.992546152,-0.609750001
1643607180,97.85700445,0.984082574,6.22E-29,4443.814234,1.3,0.993068457,-0.610243931
1643607240,67.11554047,1.064571055,0,4443.818809,1.3,0.993571856,-0.610737624
1643607300,36.79292629,0.730870482,4.63E-30,4443.823296,1.3,0.994056338,-0.611231081
1643607360,47.18065189,0,0,4443.827691,1.3,0.994521895,-0.611724299
1643607420,30.62874177,0.028362507,3.38E-31,4443.831993,1.3,0.994968518,-0.61221728
1643607480,43.42683303,0,0,4443.8362,1.3,0.995396198,-0.612710023
1643607540,38.05189933,0.001938252,2.34E-32,4443.840309,1.3,0.995804928,-0.613202528
1643607600,36.50312976,0,0,4443.844317,1.3,0.996194698,-0.613694795
1643607660,42.22674361,0,1.74E-33,4443.848224,1.3,0.996565502,-0.614186823
1643607720,34.66301013,0.001143231,0,4443.852026,1.3,0.996917334,-0.614678613
1643607780,40.28586572,0,1.21E-34,4443.855721,1.3,0.997250185,-0.615170164
1643607840,22.21261204,0.016394553,0,4443.859307,1.3,0.99756405,-0.615661475
1643607900,19.22332099,0,8.67E-36,4443.862782,1.3,0.997858923,-0.616152548
1643607960,50.11566225,0.251125876,0,4443.866143,1.3,0.998134798,-0.616643381
1643608020,69.67122054,1.102032854,6.22E-37,4443.869388,1.3,0.998391671,-0.617133975
1643608080,67.62491451,0.972654746,0,4443.872516,1.3,0.998629535,-0.617624328
1643608140,66.25469367,1.00734816,4.47E-38,4443.875522,1.3,0.998848386,-0.618114442
1643608200,69.36781874,0.997952612,0,4443.878406,1.3,0.999048222,-0.618604316
1643608260,65.33821135,1.000841392,3.21E-39,4443.881165,1.3,0.999229036,-0.619093949
1643608320,69.46781265,0.998681819,0,4443.883797,1.3,0.999390827,-0.619583342
1643608380,66.06169288,1.004431331,2.30E-40,4443.886299,1.3,0.999533591,-0.620072494
1643608440,66.77146886,0.983592856,0,4443.88867,1.3,0.999657325,-0.620561405
1643608500,70.67868437,1.061197246,1.65E-41,4443.890907,1.3,0.999762027,-0.621050075
1643608560,41.68015041,0.748872791,0,4443.893007,1.3,0.999847695,-0.621538504
1643608620,20.18359735,0,1.19E-42,4443.894969,1.3,0.999914328,-0.622026691
1643608680,21.78256668,0.027339188,0,4443.89679,1.3,0.999961923,-0.622514637
1643608740,23.93760909,0,8.53E-44,4443.898467,1.3,0.999990481,-0.62300234
1643608800,20.12961072,0.0019638,0,4443.9,1.3,1,-0.623489802
1643608860,23.29247784,0,6.33E-45,4443.901386,1.3,0.999990481,-0.623977021
1643608920,22.17676886,8.67E-05,0,4443.90263,1.3,0.999961923,-0.624463998
1643608980,18.72500671,0.000142291,4.30E-46,4443.903736,1.3,0.999914328,-0.624950732
1643609040,27.67478453,0,0,4443.904709,1.3,0.999847695,-0.625437224
1643609100,15.52211963,0.002492162,3.04E-47,4443.905555,1.3,0.999762027,-0.625923472
1643609160,30.13738132,0,0,4443.906279,1.3,0.999657325,-0.626409477
1643609220,17.85300266,0.032698339,2.12E-48,4443.906885,1.3,0.999533591,-0.626895239
1643609280,17.87057183,0,0,4443.907379,1.3,0.999390827,-0.627380758
1643609340,122.1108486,0.523826437,1.59E-49,4443.907765,1.3,0.999229036,-0.627866032
1643609400,105.0327842,1.96636294,0,4443.908049,1.3,0.999048222,-0.628351063
1643609460,46.41780322,0.846573655,1.14E-50,4443.908236,1.3,0.998848386,-0.628835849
1643609520,75.7095678,1.041735431,0,4443.908331,1.3,0.998629535,-0.629320391
1643609580,63.71794858,0.989392615,7.84E-52,4443.908338,1.3,0.998391671,-0.629804689
1643609640,65.0330153,1.003249499,0,4443.908263,1.3,0.998134798,-0.630288741
1643609700,70.25185138,0.998080286,5.88E-53,4443.908112,1.3,0.997858923,-0.630772549
1643609760,60.78307436,1.004429357,0,4443.907888,1.3,0.99756405,-0.631256112
1643609820,72.85660094,0.984202287,4.23E-54,4443.907596,1.3,0.997250185,-0.63173943
1643609880,58.99436567,1.058962245,0,4443.907243,1.3,0.996917334,-0.632222502
1643609940,28.4310891,0.778757756,2.90E-55,4443.906833,1.3,0.996565502,-0.632705329
1643610000,18.6981628,0,0,4443.906371,1.3,0.996194698,-0.633187909
1643610060,24.01111098,0.027298211,2.18E-56,4443.905862,1.3,0.995804928,-0.633670244
1643610120,21.70268145,0,0,4443.905311,1.3,0.995396198,-0.634152332
1643610180,21.19805981,0.001960331,1.56E-57,4443.904724,1.3,0.994968518,-0.634634174
1643610240,23.01329421,0,0,4443.904104,1.3,0.994521895,-0.63511577
1643610300,21.09445817,0.000146422,1.12E-58,4443.903458,1.3,0.994056338,-0.635597119
1643610360,23.52449448,0,0,4443.90279,1.3,0.993571856,-0.63607822
1643610420,21.67201482,8.99E-05,8.19E-60,4443.902105,1.3,0.993068457,-0.636559075
1643610480,23.14885224,0,0,4443.901408,1.3,0.992546152,-0.637039682
1643610540,21.92345641,0.001032254,5.63E-61,4443.900705,1.3,0.99200495,-0.637520042
1643610600,22.36894293,0,0,4443.9,1.3,0.991444861,-0.638000154
1643610660,23.58550247,0.014363845,4.04E-62,4443.899298,1.3,0.990865897,-0.638480018
1643610720,18.61197769,0,0,4443.898605,1.3,0.990268069,-0.638959634
1643610780,46.71109716,0.21568658,2.90E-63,4443.897923,1.3,0.989651387,-0.639439002
1643610840,70.03611632,1.097110034,0,4443.897258,1.3,0.989015863,-0.639918121
1643610900,64.89811608,0.973998282,2.08E-64,4443.896613,1.3,0.98836151,-0.640396992
1643610960,68.47480935,1.006896839,0,4443.895994,1.3,0.987688341,-0.640875614
1643611020,65.936789,0.998414362,1.49E-65,4443.895404,1.3,0.986996367,-0.641353987
1643611080,66.25278326,0.999445715,0,4443.894849,1.3,0.986285602,-0.641832111
1643611140,66.869602,1.00380278,8.77E-67,4443.894331,1.3,0.985556059,-0.642309985
1643611200,65.34214475,0.985343165,4.44E-67,4443.893856,1.3,0.984807753,-0.64278761
1643611260,69.287526,1.054989937,0,4443.893428,1.3,0.984040698,-0.643264985
1643611320,45.0684859,0.796452005,9.45E-66,4443.893051,1.3,0.983254908,-0.64374211
1643611380,19.12445028,0,0,4443.89273,1.3,0.982450398,-0.644218985
1643611440,22.90599064,0.027001096,1.42E-64,4443.892469,1.3,0.981627183,-0.644695609
1643611500,24.00310294,0,0,4443.892272,1.3,0.98078528,-0.645171984
1643611560,20.3603048,0.00181954,1.83E-63,4443.892144,1.3,0.979924705,-0.645648107
1643611620,24.99369112,0,0,4443.892089,1.3,0.979045472,-0.64612398
1643611680,21.24309309,0.000125972,2.56E-62,4443.892111,1.3,0.978147601,-0.646599601
1643611740,23.55203504,0,0,4443.892215,1.3,0.977231106,-0.647074972
1643611800,23.99246412,0,3.59E-61,4443.892405,1.3,0.976296007,-0.64755009
1643611860,19.11612251,0.000222659,0,4443.892686,1.3,0.975342321,-0.648024958
1643611920,27.78884315,0,4.57E-60,4443.893061,1.3,0.974370065,-0.648499573
1643611980,16.3631977,0.003371384,0,4443.893536,1.3,0.973379258,-0.648973937
1643612040,28.24574161,0,6.91E-59,4443.894114,1.3,0.97236992,-0.649448048
1643612100,20.39030908,0.047144115,0,4443.8948,1.3,0.97134207,-0.649921907
1643612160,14.82517944,0,9.63E-58,4443.895598,1.3,0.970295726,-0.650395514
1643612220,113.6116851,0.694757339,0,4443.896513,1.3,0.96923091,-0.650868868
1643612280,108.6997899,2.885288599,1.34E-56,4443.897548,1.3,0.96814764,-0.651341969
1643612340,48.00114675,0.736347522,0,4443.898709,1.3,0.967045939,-0.651814817
1643612400,74.65135862,1.07058057,1.87E-55,4443.9,1.3,0.965925826,-0.652287411
1643612460,63.93028346,0.981330198,0,4443.901424,1.3,0.964787324,-0.652759752
1643612520,65.42018558,1.004098638,2.60E-54,4443.902981,1.3,0.963630453,-0.65323184
1643612580,70.60793862,1.002284369,0,4443.904673,1.3,0.962455236,-0.653703674
1643612640,58.50626303,0.987746962,3.35E-53,4443.906497,1.3,0.961261696,-0.654175254
1643612700,73.88057389,1.050746264,0,4443.908455,1.3,0.960049854,-0.654646579
1643612760,43.2527157,0.813856059,4.66E-52,4443.910545,1.3,0.958819735,-0.65511765
1643612820,18.39424231,0,0,4443.912768,1.3,0.957571361,-0.655588467
1643612880,34.66250026,0.026147163,7.05E-51,4443.915124,1.3,0.956304756,-0.656059029
1643612940,36.5924283,0,0,4443.917611,1.3,0.955019944,-0.656529336
1643613000,43.04757712,0.001941278,9.02E-50,4443.920231,1.3,0.953716951,-0.656999388
1643613060,36.79536361,0,0,4443.922982,1.3,0.9523958,-0.657469185
1643613120,35.55911041,0.002998542,1.36E-48,4443.925865,1.3,0.951056516,-0.657938726
1643613180,50.9296271,0,0,4443.92888,1.3,0.949699126,-0.658408012
1643613240,30.8260241,0.039937632,1.90E-47,4443.932025,1.3,0.948323655,-0.658877041
1643613300,77.33666118,0,0,4443.935301,1.3,0.946930129,-0.659345815
1643613360,248.3023208,0.545585141,2.45E-46,4443.938708,1.3,0.945518576,-0.659814333
1643613420,302.626502,3.27443897,0,4443.942246,1.3,0.94408902,-0.660282594
1643613480,240.0728114,2.932721578,3.11E-45,4443.945913,1.3,0.942641491,-0.660750599
1643613540,273.1164493,3.019531696,0,4443.949711,1.3,0.941176015,-0.661218347
1643613600,224.0985812,2.997129318,5.17E-44,4443.953638,1.3,0.939692621,-0.661685838
1643613660,239.8856316,2.9932649,0,4443.957695,1.3,0.938191336,-0.662153072
1643613720,335.0314077,3.03760327,7.09E-43,4443.961881,1.3,0.936672189,-0.662620048
1643613780,253.0115051,2.844119629,0,4443.966197,1.3,0.93513521,-0.663086767
1643613840,250.0814898,1.735600145,1.00E-41,4443.970641,1.3,0.933580426,-0.663553229
1643613900,152.4995223,0.869318719,0,4443.975214,1.3,0.932007869,-0.664019433
1643613960,289.0449664,1.360675558,1.39E-40,4443.979915,1.3,0.930417568,-0.664485379
1643614020,352.3445234,3.320562493,0,4443.984744,1.3,0.928809553,-0.664951066
1643614080,93.08427919,2.405556024,1.79E-39,4443.989702,1.3,0.927183855,-0.665416495
1643614140,853.5643586,5.179268968,0,4443.994787,1.3,0.925540504,-0.665881666
1643614200,1492.426944,16.12325699,2.49E-38,4444,1.3,0.923879533,-0.666346578
1643614260,1506.665055,14.55975861,0,4444.00534,1.3,0.922200972,-0.666811231
1643614320,1312.191815,15.63770857,3.47E-37,4444.010803,1.3,0.920504853,-0.667275625
1643614380,364.8081655,12.76735155,0,4444.016387,1.3,0.91879121,-0.66773976
1643614440,170.6231078,2.046996335,4.83E-36,4444.022088,1.3,0.917060074,-0.668203635
1643614500,283.3859521,2.782093664,0,4444.027902,1.3,0.915311479,-0.668667251
1643614560,67.19751837,0,6.73E-35,4444.033826,1.3,0.913545458,-0.669130606
1643614620,296.9639268,0.637779186,0,4444.039857,1.3,0.911762044,-0.669593702
1643614680,236.5552146,3.247198692,9.37E-34,4444.045991,1.3,0.909961271,-0.670056538
1643614740,156.4193743,2.931439936,0,4444.052224,1.3,0.908143174,-0.670519113
1643614800,175.7017953,3.027041563,1.31E-32,4444.058554,1.3,0.906307787,-0.670981428
1643614860,151.5770666,2.960160001,0,4444.064976,1.3,0.904455145,-0.671443482
1643614920,305.1940973,3.098788498,1.37E-31,4444.071487,1.3,0.902585284,-0.671905275
1643614980,180.8108241,2.491025054,0,4444.078085,1.3,0.900698239,-0.672366807
1643615040,153.6421228,0,2.53E-30,4444.084764,1.3,0.898794046,-0.672828078
1643615100,179.9785721,0.512536613,0,4444.091522,1.3,0.896872742,-0.673289088
1643615160,117.6398056,1.865857214,3.54E-29,4444.098356,1.3,0.894934362,-0.673749836
1643615220,324.2766794,1.302564011,0,4444.105262,1.3,0.892978943,-0.674210322
1643615280,195.5084872,2.842485528,4.91E-28,4444.112236,1.3,0.891006524,-0.674670546
1643615340,147.5401305,0.875748807,0,4444.119275,1.3,0.889017141,-0.675130508
1643615400,337.9854938,2.452582808,6.85E-27,4444.126375,1.3,0.887010833,-0.675590208
1643615460,101.8922038,2.624618423,0,4444.133534,1.3,0.884987637,-0.676049645
1643615520,250.4096606,1.163259766,8.75E-26,4444.140747,1.3,0.882947593,-0.676508819
1643615580,284.5709705,3.146342514,0,4444.148011,1.3,0.880890738,-0.676967731
1643615640,35.6637495,1.515370177,1.22E-24,4444.155323,1.3,0.878817113,-0.67742638
1643615700,460.6062699,1.632176779,0,4444.162679,1.3,0.876726756,-0.677884765
1643615760,558.9406263,5.283922708,1.70E-23,4444.170075,1.3,0.874619707,-0.678342887
1643615820,581.5947581,5.200132388,0,4444.177509,1.3,0.872496007,-0.678800746
1643615880,711.8354981,7.323547741,2.36E-22,4444.184977,1.3,0.870355696,-0.67925834
1643615940,526.9319689,6.46552199,0,4444.192475,1.3,0.868198814,-0.679715671
1643616000,752.3620766,5.4078782,3.00E-21,4444.2,1.3,0.866025404,-0.680172738
1643616060,664.1196266,7.902569378,0,4444.207551,1.3,0.863835505,-0.68062954
1643616120,639.1532085,6.04396301,4.59E-20,4444.21514,1.3,0.86162916,-0.681086078
1643616180,813.8935101,8.35357858,0,4444.22278,1.3,0.859406412,-0.681542352
1643616240,560.2736405,7.501722668,6.39E-19,4444.230486,1.3,0.857167301,-0.68199836
1643616300,766.7878339,6.247530748,0,4444.238272,1.3,0.854911871,-0.682454104
1643616360,667.650544,7.924439168,8.91E-18,4444.246151,1.3,0.852640164,-0.682909582
1643616420,517.2689764,5.686289848,0,4444.254138,1.3,0.850352225,-0.683364795
1643616480,740.3224891,6.490607814,1.24E-16,4444.262247,1.3,0.848048096,-0.683819743
1643616540,549.0881475,7.774254965,0,4444.270492,1.3,0.845727822,-0.684274424
1643616600,735.9431926,6.150094107,1.56E-15,4444.278888,1.3,0.843391446,-0.68472884
1643616660,668.271983,7.984535248,0,4444.287447,1.3,0.841039013,-0.68518299
1643616720,463.5856017,5.539241753,2.18E-14,4444.296185,1.3,0.838670568,-0.685636874
1643616780,703.3032708,5.321655148,0,4444.305115,1.3,0.836286156,-0.686090491
1643616840,501.435061,6.989665432,3.04E-13,4444.314252,1.3,0.833885822,-0.686543842
1643616900,618.2262106,5.997870007,0,4444.323609,1.3,0.831469612,-0.686996926
1643616960,682.2305831,7.168131464,3.83E-12,4444.3332,1.3,0.829037573,-0.687449743
1643617020,564.3798657,6.708779487,0,4444.343041,1.3,0.826589749,-0.687902293
1643617080,790.4391384,6.359664081,5.90E-11,4444.353144,1.3,0.824126189,-0.688354576
1643617140,502.3950917,7.655767894,0,4444.363524,1.3,0.821646938,-0.688806591
1643617200,551.5260287,5.024718046,8.22E-10,4444.374194,1.3,0.819152044,-0.689258338
1643617260,625.5123581,7.150230291,0,4444.38517,1.3,0.816641555,-0.689709818
1643617320,372.1378696,5.640346899,1.15E-08,4444.396465,1.3,0.814115518,-0.69016103
1643617380,614.3270189,5.200706186,0,4444.408093,1.3,0.811573982,-0.690611974
1643617440,393.5768935,5.727684839,1.60E-07,4444.420068,1.3,0.809016994,-0.691062649
1643617500,437.4053154,4.079188718,0,4444.432405,1.3,0.806444604,-0.691513056
1643617560,649.899977,6.322141959,2.23E-06,4444.445117,1.3,0.803856861,-0.691963194
1643617620,353.1109555,5.586006797,0,4444.458218,1.3,0.801253813,-0.692413063
1643617680,637.7129547,4.221146947,3.09E-05,4444.471723,1.3,0.79863551,-0.692862663
1643617740,492.9189041,5.88974867,0,4444.485646,1.3,0.796002003,-0.693311994
1643617800,431.7792955,3.892130269,0.000430895,4444.5,1.3,0.79335334,-0.693761056
1643617860,761.1340523,6.692646204,0,4444.514796,1.3,0.790689574,-0.694209848
1643617920,489.5809783,8.57476686,0.005384389,4444.53003,1.3,0.788010754,-0.69465837
1643617980,758.240727,4.942708657,0,4444.545693,1.3,0.785316931,-0.695106623
1643618040,629.424652,7.112731844,0.075299721,4444.561776,1.3,0.782608157,-0.695554605
1643618100,645.5067968,5.879292537,0,4444.578271,1.3,0.779884483,-0.696002317
1643618160,1504.52306,7.460163092,0.964545084,4444.59517,1.3,0.777145961,-0.696449759
1643618220,1491.403759,8.638779859,8.631513811,4444.612465,1.3,0.774392644,-0.69689693
1643618280,1556.131585,6.086906278,7.830786824,4444.630146,1.3,0.771624583,-0.69734383
1643618340,1495.609333,7.88859503,8.045338892,4444.648206,1.3,0.768841832,-0.69779046
1643618400,1374.008256,6.062417307,7.987857607,4444.666636,1.3,0.766044443,-0.698236818
1643618460,1532.128911,8.162661669,8.00323068,4444.685428,1.3,0.76323247,-0.698682905
1643618520,1215.412451,6.546195277,7.999219675,4444.704573,1.3,0.760405966,-0.699128721
1643618580,1403.341065,5.087742406,7.999890622,4444.724062,1.3,0.757564984,-0.699574264
1643618640,1307.847925,5.825057319,8.001217838,4444.743888,1.3,0.75470958,-0.700019536
1643618700,1207.076215,3.889806096,7.995238026,4444.764043,1.3,0.751839807,-0.700464536
1643618760,1396.902067,5.351933058,8.017854941,4444.784516,1.3,0.748955721,-0.700909264
1643618820,1160.723093,5.719423547,7.940591253,4444.805302,1.3,0.746057375,-0.70135372
1643618880,1330.297343,4.163887642,8.247364034,4444.826389,1.3,0.743144825,-0.701797903
1643618940,603.0656635,5.934388329,7.036520839,4444.847772,1.3,0.740218127,-0.702241813
1643619000,393.5703452,3.841921528,0,4444.86944,1.3,0.737277337,-0.702685451
1643619060,1441.70406,5.446585677,1.107551993,4444.891386,1.3,0.734322509,-0.703128815
1643619120,1293.254967,6.757600289,8.596867573,4444.9136,1.3,0.731353702,-0.703571907
1643619180,1417.480385,5.200612289,7.853047533,4444.936076,1.3,0.72837097,-0.704014724
1643619240,1572.504497,8.188602242,8.039375753,4444.958804,1.3,0.725374371,-0.704457269
1643619300,1345.346798,6.688478743,7.989449457,4444.981776,1.3,0.722363962,-0.70489954
1643619360,1578.663869,6.164232785,8.002826419,4445.004983,1.3,0.7193398,-0.705341536
1643619420,1300.850265,6.772715118,7.999244867,4445.028418,1.3,0.716301943,-0.705783259
1643619480,1395.644289,5.116031745,8.000194112,4445.052071,1.3,0.713250449,-0.706224708
1643619540,1408.810468,7.006157902,7.999978684,4445.075935,1.3,0.710185376,-0.706665882
1643619600,1194.362345,4.606211645,7.99989115,4445.1,1.3,0.707106781,-0.707106781
1643619660,1418.174629,4.293245517,8.000456715,4445.124256,1.3,0.704014724,-0.707547406
1643619720,1199.172207,5.849681286,7.998281991,4445.148681,1.3,0.700909264,-0.707987756
1643619780,1305.531818,4.065029341,8.006415321,4445.173249,1.3,0.69779046,-0.708427831
1643619840,1343.392341,6.136576352,7.976056725,4445.197936,1.3,0.69465837,-0.70886763
1643619900,1160.011159,4.646290251,8.089357778,4445.222717,1.3,0.691513056,-0.709307154
1643619960,1200.806791,4.391762645,7.656387163,4445.247567,1.3,0.688354576,-0.709746403
1643620020,927.3934795,6.92628417,4.752843571,4445.272462,1.3,0.68518299,-0.710185376
1643620080,1123.139439,5.045975676,5.177988552,4445.297375,1.3,0.68199836,-0.710624072
1643620140,1139.782388,7.136188128,6.045952221,4445.322283,1.3,0.678800746,-0.711062493
1643620200,965.9965271,5.666726378,6.024161999,4445.347161,1.3,0.675590208,-0.711500638
1643620260,1157.298125,5.237858937,5.888918149,4445.371983,1.3,0.672366807,-0.711938506
1643620320,974.802618,6.771569059,5.035295108,4445.396725,1.3,0.669130606,-0.712376097
1643620380,1048.364451,4.015800725,6.077852511,4445.421362,1.3,0.665881666,-0.712813412
1643620440,1047.993725,6.010561374,6.002331884,4445.445869,1.3,0.662620048,-0.713250449
1643620500,868.0929016,3.742842668,5.910449584,4445.470221,1.3,0.659345815,-0.71368721
